;Date;Region;Year;Quarter;Amount
0;15-Jul-2019;South;2019;Q3;1741089.0
1;19-Jul-2019;East;2019;Q3;514989.0
2;26-Jul-2019;East;2019;Q3;230071.0
3;11-Aug-2019;North;2019;Q3;1148912.0
4;15-Aug-2019;West;2019;Q3;405991.0
5;22-Aug-2019;South;2019;Q3;191708.0
6;24-Aug-2019;South;2019;Q3;1757908.0
7;15-Sep-2019;East;2019;Q3;1209282.0
8;17-Sep-2019;West;2019;Q3;1581662.0
9;16-Oct-2019;South;2019;Q4;376043.0
10;25-Oct-2019;East;2019;Q4;1978299.0
11;5-Nov-2019;South;2019;Q4;914785.0
12;19-Nov-2019;East;2019;Q4;1711222.0
13;27-Nov-2019;West;2019;Q4;1257231.0
14;25-Nov-2019;South;2019;Q4;407874.0
15;29-Nov-2019;North;2019;Q4;589765.0
16;25-Dec-2019;North;2019;Q4;485286.0
17;27-Dec-2019;North;2019;Q4;467422.0
18;30-Dec-2019;East;2019;Q4;1838220.0
19;15-Jan-2020;South;2020;Q1;1958181.0
20;25-Jan-2020;North;2020;Q1;1370705.0
21;29-Jan-2020;South;2020;Q1;1683109.0
22;1-Jan-2020;East;2020;Q1;564927.0
23;2-Jan-2020;South;2020;Q1;239424.0
24;2-Jan-2020;East;2020;Q1;774500.0
25;2-Jan-2020;South;2020;Q1;1096869.0
26;3-Jan-2020;South;2020;Q1;1862557.0
27;9-Jan-2020;North;2020;Q1;1437017.0
28;9-Jan-2020;South;2020;Q1;1848717.0
29;11-Jan-2020;East;2020;Q1;1933018.0
30;11-Jan-2020;South;2020;Q1;1987908.0
31;12-Jan-2020;West;2020;Q1;1264058.0
32;12-Jan-2020;West;2020;Q1;1750150.0
33;13-Jan-2020;South;2020;Q1;1495289.0
34;13-Jan-2020;East;2020;Q1;391699.0
35;16-Jan-2020;North;2020;Q1;877778.0
36;16-Jan-2020;North;2020;Q1;1366272.0
37;16-Jan-2020;North;2020;Q1;1766994.0
38;16-Jan-2020;South;2020;Q1;1718743.0
39;17-Jan-2020;East;2020;Q1;538621.0
40;23-Jan-2020;West;2020;Q1;184900.0
41;24-Jan-2020;South;2020;Q1;1598219.0
42;26-Jan-2020;North;2020;Q1;969025.0
43;26-Jan-2020;South;2020;Q1;1988680.0
44;28-Jan-2020;East;2020;Q1;1520170.0
45;1-Feb-2020;West;2020;Q1;756093.0
46;2-Feb-2020;South;2020;Q1;1635914.0
47;3-Feb-2020;East;2020;Q1;1704629.0
48;10-Feb-2020;South;2020;Q1;925137.0
49;10-Feb-2020;West;2020;Q1;1246174.0
50;14-Feb-2020;South;2020;Q1;576222.0
51;15-Feb-2020;North;2020;Q1;953291.0
52;17-Feb-2020;East;2020;Q1;1593038.0
53;19-Feb-2020;South;2020;Q1;1784478.0
54;21-Feb-2020;South;2020;Q1;1493958.0
55;22-Feb-2020;East;2020;Q1;1509042.0
56;25-Feb-2020;South;2020;Q1;1445703.0
57;25-Feb-2020;East;2020;Q1;1219313.0
58;26-Feb-2020;North;2020;Q1;1378458.0
59;26-Feb-2020;South;2020;Q1;812267.0
60;27-Feb-2020;East;2020;Q1;1473799.0
61;27-Feb-2020;North;2020;Q1;1085955.0
62;1-Mar-2020;West;2020;Q1;1822041.0
63;2-Mar-2020;East;2020;Q1;942170.0
64;4-Mar-2020;South;2020;Q1;1771632.0
65;4-Mar-2020;South;2020;Q1;790962.0
66;4-Mar-2020;South;2020;Q1;1148983.0
67;7-Mar-2020;West;2020;Q1;1233631.0
68;11-Mar-2020;South;2020;Q1;1107658.0
69;13-Mar-2020;South;2020;Q1;1498380.0
70;15-Mar-2020;South;2020;Q1;226445.0
71;16-Mar-2020;South;2020;Q1;407754.0
72;17-Mar-2020;South;2020;Q1;322835.0
73;17-Mar-2020;East;2020;Q1;667093.0
74;19-Mar-2020;South;2020;Q1;1257419.0
75;19-Mar-2020;West;2020;Q1;1289709.0
76;21-Mar-2020;North;2020;Q1;344951.0
77;22-Mar-2020;North;2020;Q1;1326360.0
78;24-Mar-2020;North;2020;Q1;1863118.0
79;3-Apr-2020;North;2020;Q1;1153948.0
80;3-Apr-2020;North;2020;Q1;752850.0
81;5-Apr-2020;North;2020;Q1;1649721.0
82;5-Apr-2020;North;2020;Q1;1014259.0
83;5-Apr-2020;North;2020;Q1;849261.0
84;6-Apr-2020;North;2020;Q1;1716438.0
85;9-Apr-2020;North;2020;Q1;1862963.0
86;10-Apr-2020;North;2020;Q1;1454907.0
87;10-Apr-2020;North;2020;Q1;207300.0
88;11-Apr-2020;North;2020;Q1;536469.0
89;11-Apr-2020;South;2020;Q1;1230645.0
90;12-Apr-2020;North;2020;Q1;153011.0
91;12-Apr-2020;North;2020;Q1;1697736.0
92;14-Apr-2020;North;2020;Q1;281074.0
93;18-Apr-2020;North;2020;Q1;1125999.0
94;18-Apr-2020;South;2020;Q1;1541895.0
95;20-Apr-2020;South;2020;Q1;1607715.0
96;24-Apr-2020;South;2020;Q1;824127.0
97;26-Apr-2020;South;2020;Q1;500931.0
98;26-Apr-2020;South;2020;Q1;343248.0
99;26-Apr-2020;South;2020;Q1;238885.0
100;27-Apr-2020;South;2020;Q1;223896.0
101;27-Apr-2020;South;2020;Q1;
102;28-Apr-2020;South;2020;Q1;949953.0
103;30-Apr-2020;South;2020;Q1;1122767.0
104;1-May-2020;South;2020;Q2;1506717.0
105;2-May-2020;South;2020;Q2;842817.0
106;4-May-2020;South;2020;Q2;1389693.0
107;5-May-2020;South;2020;Q2;563256.0
108;5-May-2020;West;2020;Q2;1893271.0
109;5-May-2020;South;2020;Q2;688034.0
110;6-May-2020;South;2020;Q2;1612228.0
111;8-May-2020;South;2020;Q2;350572.0
112;8-May-2020;South;2020;Q2;1083441.0
113;8-May-2020;South;2020;Q2;1945477.0
114;10-May-2020;South;2020;Q2;340954.0
115;13-May-2020;South;2020;Q2;166600.0
116;14-May-2020;South;2020;Q2;1675768.0
117;16-May-2020;South;2020;Q2;140361.0
118;20-May-2020;South;2020;Q2;1671316.0
119;21-May-2020;South;2020;Q2;1968717.0
120;22-May-2020;West;2020;Q2;393879.0
121;23-May-2020;South;2020;Q2;1489957.0
122;24-May-2020;South;2020;Q2;156636.0
123;24-May-2020;West;2020;Q2;343043.0
124;26-May-2020;West;2020;Q2;153941.0
125;27-May-2020;West;2020;Q2;1725603.0
126;28-May-2020;North;2020;Q2;661441.0
127;29-May-2020;West;2020;Q2;1225116.0
128;1-Jun-2020;West;2020;Q2;1542829.0
129;6-Jun-2020;West;2020;Q2;1297497.0
130;6-Jun-2020;West;2020;Q2;1950030.0
131;7-Jun-2020;North;2020;Q2;1438207.0
132;9-Jun-2020;West;2020;Q2;1122487.0
133;10-Jun-2020;West;2020;Q2;297267.0
134;10-Jun-2020;West;2020;Q2;364278.0
135;13-Jun-2020;West;2020;Q2;731138.0
136;16-Jun-2020;West;2020;Q2;1558700.0
137;19-Jun-2020;South;2020;Q2;130451.0
138;19-Jun-2020;West;2020;Q2;1798005.0
139;19-Jun-2020;West;2020;Q2;956910.0
140;20-Jun-2020;North;2020;Q2;1973431.0
141;26-Jun-2020;North;2020;Q2;922236.0
142;28-Jun-2020;North;2020;Q2;945055.0
143;2-Jul-2020;North;2020;Q3;1500441.0
144;2-Jul-2020;North;2020;Q3;1246308.0
145;7-Jul-2020;North;2020;Q3;1009099.0
146;8-Jul-2020;North;2020;Q3;466491.0
147;9-Jul-2020;South;2020;Q3;1193385.0
148;10-Jul-2020;North;2020;Q3;625849.0
149;19-Jul-2020;North;2020;Q3;796233.0
150;20-Jul-2020;North;2020;Q3;1820445.0
151;22-Jul-2020;North;2020;Q3;1813892.0
152;23-Jul-2020;South;2020;Q3;164169.0
153;29-Jul-2020;North;2020;Q3;512670.0
154;1-Aug-2020;South;2020;Q3;651065.0
155;2-Aug-2020;South;2020;Q3;718481.0
156;6-Aug-2020;South;2020;Q3;1447439.0
157;7-Aug-2020;South;2020;Q3;
158;9-Aug-2020;North;2020;Q3;1045298.0
159;9-Aug-2020;South;2020;Q3;892802.0
160;10-Aug-2020;South;2020;Q3;423820.0
161;11-Aug-2020;South;2020;Q3;1046614.0
162;15-Aug-2020;South;2020;Q3;1043729.0
163;15-Aug-2020;South;2020;Q3;1922617.0
164;16-Aug-2020;South;2020;Q3;1423294.0
165;17-Aug-2020;East;2020;Q3;1852090.0
166;21-Aug-2020;East;2020;Q3;1725787.0
167;22-Aug-2020;East;2020;Q3;1441497.0
168;24-Aug-2020;East;2020;Q3;833493.0
169;27-Aug-2020;East;2020;Q3;521666.0
170;30-Aug-2020;East;2020;Q3;1577468.0
171;1-Sep-2020;East;2020;Q3;1067087.0
172;2-Sep-2020;East;2020;Q3;1317235.0
173;3-Sep-2020;South;2020;Q3;1643988.0
174;6-Sep-2020;East;2020;Q3;1924235.0
175;8-Sep-2020;East;2020;Q3;573419.0
176;8-Sep-2020;North;2020;Q3;1091814.0
177;9-Sep-2020;North;2020;Q3;1897685.0
178;9-Sep-2020;North;2020;Q3;1216179.0
179;9-Sep-2020;North;2020;Q3;460067.0
180;9-Sep-2020;North;2020;Q3;1343979.0
181;9-Sep-2020;North;2020;Q3;138386.0
182;11-Sep-2020;North;2020;Q3;1288399.0
183;15-Sep-2020;North;2020;Q3;1715151.0
184;16-Sep-2020;South;2020;Q3;719167.0
185;16-Sep-2020;East;2020;Q3;1033758.0
186;18-Sep-2020;West;2020;Q3;135507.0
187;20-Sep-2020;West;2020;Q3;767926.0
188;24-Sep-2020;West;2020;Q3;844112.0
189;24-Sep-2020;West;2020;Q3;957901.0
190;24-Sep-2020;North;2020;Q3;1480514.0
191;25-Sep-2020;North;2020;Q3;258649.0
192;26-Sep-2020;North;2020;Q3;207556.0
193;27-Sep-2020;North;2020;Q3;1872294.0
194;27-Sep-2020;North;2020;Q3;627691.0
195;28-Sep-2020;South;2020;Q3;763764.0
196;28-Sep-2020;South;2020;Q3;1450975.0
197;29-Sep-2020;South;2020;Q3;666926.0
198;30-Sep-2020;South;2020;Q3;607578.0
199;7-Oct-2020;South;2020;Q4;263657.0
200;7-Oct-2020;South;2020;Q4;459636.0
201;8-Oct-2020;South;2020;Q4;1857433.0
202;8-Oct-2020;South;2020;Q4;613065.0
203;8-Oct-2020;South;2020;Q4;320320.0
204;9-Oct-2020;South;2020;Q4;1984820.0
205;9-Oct-2020;South;2020;Q4;1915029.0
206;9-Oct-2020;South;2020;Q4;1185740.0
207;10-Oct-2020;South;2020;Q4;190228.0
208;12-Oct-2020;South;2020;Q4;854982.0
209;12-Oct-2020;South;2020;Q4;1796239.0
210;14-Oct-2020;South;2020;Q4;1543421.0
211;15-Oct-2020;South;2020;Q4;885070.0
212;18-Oct-2020;North;2020;Q4;1430813.0
213;22-Oct-2020;North;2020;Q4;1493035.0
214;24-Oct-2020;North;2020;Q4;627891.0
215;24-Oct-2020;North;2020;Q4;1299104.0
216;24-Oct-2020;North;2020;Q4;187737.0
217;24-Oct-2020;East;2020;Q4;1495932.0
218;26-Oct-2020;East;2020;Q4;1262023.0
219;28-Oct-2020;East;2020;Q4;502801.0
220;28-Oct-2020;East;2020;Q4;394071.0
221;29-Oct-2020;East;2020;Q4;804016.0
222;29-Oct-2020;East;2020;Q4;215991.0
223;30-Oct-2020;East;2020;Q4;1570949.0
224;31-Oct-2020;East;2020;Q4;1220013.0
225;1-Nov-2020;East;2020;Q4;1469859.0
226;4-Nov-2020;South;2020;Q4;1353627.0
227;5-Nov-2020;South;2020;Q4;556058.0
228;11-Nov-2020;South;2020;Q4;853969.0
229;13-Nov-2020;South;2020;Q4;963277.0
230;14-Nov-2020;South;2020;Q4;
231;14-Nov-2020;South;2020;Q4;1617203.0
232;15-Nov-2020;South;2020;Q4;1011247.0
233;17-Nov-2020;South;2020;Q4;1204392.0
234;19-Nov-2020;South;2020;Q4;1274084.0
235;25-Nov-2020;South;2020;Q4;1892281.0
236;25-Nov-2020;South;2020;Q4;835570.0
237;29-Nov-2020;East;2020;Q4;666449.0
238;29-Nov-2020;East;2020;Q4;892634.0
239;5-Dec-2020;East;2020;Q4;695542.0
240;7-Dec-2020;East;2020;Q4;1702209.0
241;7-Dec-2020;East;2020;Q4;1791580.0
242;8-Dec-2020;East;2020;Q4;347363.0
243;10-Dec-2020;East;2020;Q4;827703.0
244;12-Dec-2020;East;2020;Q4;523321.0
245;13-Dec-2020;South;2020;Q4;382282.0
246;14-Dec-2020;South;2020;Q4;1194439.0
247;14-Dec-2020;East;2020;Q4;1491139.0
248;15-Dec-2020;East;2020;Q4;474648.0
249;17-Dec-2020;East;2020;Q4;1892480.0
250;17-Dec-2020;East;2020;Q4;1145606.0
251;18-Dec-2020;North;2020;Q4;1464846.0
252;20-Dec-2020;East;2020;Q4;1948107.0
253;21-Dec-2020;South;2020;Q4;1428796.0
254;22-Dec-2020;South;2020;Q4;940449.0
255;28-Dec-2020;South;2020;Q4;477764.0
256;28-Dec-2020;South;2020;Q4;1318642.0
257;3-Jan-2021;South;2021;Q1;1704016.0
258;4-Jan-2021;South;2021;Q1;544052.0
259;4-Jan-2021;South;2021;Q1;1353314.0
260;6-Jan-2021;South;2021;Q1;700516.0
261;7-Jan-2021;South;2021;Q1;375582.0
262;9-Jan-2021;North;2021;Q1;1288724.0
263;12-Jan-2021;South;2021;Q1;1109243.0
264;15-Jan-2021;North;2021;Q1;244146.0
265;15-Jan-2021;North;2021;Q1;1346386.0
266;16-Jan-2021;North;2021;Q1;679070.0
267;16-Jan-2021;North;2021;Q1;917273.0
268;16-Jan-2021;North;2021;Q1;971479.0
269;18-Jan-2021;North;2021;Q1;221856.0
270;19-Jan-2021;North;2021;Q1;1297881.0
271;21-Jan-2021;North;2021;Q1;1306013.0
272;23-Jan-2021;North;2021;Q1;1721224.0
273;24-Jan-2021;North;2021;Q1;1179789.0
274;25-Jan-2021;North;2021;Q1;301911.0
275;26-Jan-2021;North;2021;Q1;1309375.0
276;26-Jan-2021;North;2021;Q1;1156815.0
277;27-Jan-2021;North;2021;Q1;1273013.0
278;27-Jan-2021;North;2021;Q1;152871.0
279;28-Jan-2021;North;2021;Q1;1741256.0
280;31-Jan-2021;North;2021;Q1;965094.0
281;1-Feb-2021;North;2021;Q1;1368470.0
282;5-Feb-2021;North;2021;Q1;613889.0
283;5-Feb-2021;North;2021;Q1;
284;7-Feb-2021;South;2021;Q1;1279544.0
285;7-Feb-2021;South;2021;Q1;922087.0
286;7-Feb-2021;South;2021;Q1;1747049.0
287;14-Feb-2021;South;2021;Q1;1626404.0
288;17-Feb-2021;South;2021;Q1;1788068.0
289;17-Feb-2021;South;2021;Q1;716115.0
290;19-Feb-2021;North;2021;Q1;965181.0
291;22-Feb-2021;East;2021;Q1;1919674.0
292;23-Feb-2021;South;2021;Q1;710460.0
293;24-Feb-2021;South;2021;Q1;1159050.0
294;24-Feb-2021;East;2021;Q1;1553537.0
295;2-Mar-2021;East;2021;Q1;867425.0
296;2-Mar-2021;East;2021;Q1;867440.0
297;3-Mar-2021;East;2021;Q1;449075.0
298;4-Mar-2021;East;2021;Q1;1832972.0
299;5-Mar-2021;East;2021;Q1;1813286.0
300;7-Mar-2021;East;2021;Q1;1490096.0
301;10-Mar-2021;East;2021;Q1;317729.0
302;13-Mar-2021;East;2021;Q1;550392.0
303;13-Mar-2021;East;2021;Q1;391155.0
304;14-Mar-2021;East;2021;Q1;1019828.0
305;17-Mar-2021;South;2021;Q1;653125.0
306;19-Mar-2021;South;2021;Q1;653310.0
307;22-Mar-2021;South;2021;Q1;704506.0
308;25-Mar-2021;South;2021;Q1;310953.0
309;26-Mar-2021;South;2021;Q1;237671.0
310;28-Mar-2021;South;2021;Q1;923332.0
311;28-Mar-2021;North;2021;Q1;552682.0
312;30-Mar-2021;South;2021;Q1;845410.0
313;1-Apr-2021;South;2021;Q1;473634.0
314;2-Apr-2021;South;2021;Q1;742897.0
315;2-Apr-2021;South;2021;Q1;1931479.0
316;3-Apr-2021;South;2021;Q1;342611.0
317;4-Apr-2021;South;2021;Q1;1208575.0
318;5-Apr-2021;South;2021;Q1;1057025.0
319;6-Apr-2021;South;2021;Q1;1721828.0
320;7-Apr-2021;South;2021;Q1;635510.0
321;9-Apr-2021;East;2021;Q1;741781.0
322;10-Apr-2021;East;2021;Q1;775601.0
323;10-Apr-2021;East;2021;Q1;750053.0
324;10-Apr-2021;East;2021;Q1;772157.0
325;10-Apr-2021;East;2021;Q1;1616031.0
326;12-Apr-2021;East;2021;Q1;501597.0
327;14-Apr-2021;East;2021;Q1;342694.0
328;14-Apr-2021;North;2021;Q1;1471375.0
329;15-Apr-2021;East;2021;Q1;1447654.0
330;15-Apr-2021;North;2021;Q1;1138550.0
331;16-Apr-2021;North;2021;Q1;126557.0
332;17-Apr-2021;North;2021;Q1;1338180.0
333;19-Apr-2021;North;2021;Q1;1482245.0
334;22-Apr-2021;North;2021;Q1;1483781.0
335;23-Apr-2021;North;2021;Q1;1291426.0
336;24-Apr-2021;North;2021;Q1;494077.0
337;26-Apr-2021;North;2021;Q1;244270.0
338;27-Apr-2021;North;2021;Q1;202651.0
339;28-Apr-2021;West;2021;Q1;1194863.0
340;28-Apr-2021;North;2021;Q1;985177.0
341;29-Apr-2021;North;2021;Q1;1612172.0
342;29-Apr-2021;North;2021;Q1;362308.0
343;30-Apr-2021;North;2021;Q1;1637925.0
344;2-May-2021;North;2021;Q2;1112967.0
345;4-May-2021;North;2021;Q2;236582.0
346;5-May-2021;North;2021;Q2;690844.0
347;8-May-2021;East;2021;Q2;1755000.0
348;8-May-2021;North;2021;Q2;402346.0
349;9-May-2021;North;2021;Q2;1960974.0
350;10-May-2021;North;2021;Q2;1693451.0
351;11-May-2021;North;2021;Q2;348204.0
352;15-May-2021;North;2021;Q2;1603278.0
353;16-May-2021;North;2021;Q2;1342342.0
354;19-May-2021;South;2021;Q2;935490.0
355;19-May-2021;North;2021;Q2;1598325.0
356;26-May-2021;North;2021;Q2;1430846.0
