;Date;Region;Year;Quarter;Amount
357;27-May-2021;North;2021;Q2;214411.0
358;28-May-2021;North;2021;Q2;791424.0
359;30-May-2021;South;2021;Q2;394061.0
360;1-Jun-2021;North;2021;Q2;272760.0
361;3-Jun-2021;North;2021;Q2;1639657.0
362;3-Jun-2021;South;2021;Q2;577852.0
363;4-Jun-2021;South;2021;Q2;597433.0
364;4-Jun-2021;South;2021;Q2;264551.0
365;4-Jun-2021;South;2021;Q2;1324711.0
366;6-Jun-2021;South;2021;Q2;554702.0
367;11-Jun-2021;West;2021;Q2;208368.0
368;14-Jun-2021;South;2021;Q2;1816220.0
369;14-Jun-2021;South;2021;Q2;1746236.0
370;15-Jun-2021;South;2021;Q2;1683489.0
371;17-Jun-2021;South;2021;Q2;591696.0
372;17-Jun-2021;South;2021;Q2;1908492.0
373;20-Jun-2021;South;2021;Q2;1649849.0
374;20-Jun-2021;South;2021;Q2;1081699.0
375;20-Jun-2021;West;2021;Q2;680075.0
376;21-Jun-2021;South;2021;Q2;1957975.0
377;21-Jun-2021;West;2021;Q2;969416.0
378;24-Jun-2021;West;2021;Q2;1203365.0
379;24-Jun-2021;West;2021;Q2;1172620.0
380;26-Jun-2021;West;2021;Q2;1835094.0
381;27-Jun-2021;North;2021;Q2;836312.0
382;2-Jul-2021;West;2021;Q3;263474.0
383;2-Jul-2021;West;2021;Q3;1413232.0
384;3-Jul-2021;West;2021;Q3;919477.0
385;8-Jul-2021;West;2021;Q3;226279.0
386;16-Jul-2021;West;2021;Q3;1295300.0
387;16-Jul-2021;West;2021;Q3;524387.0
388;17-Jul-2021;West;2021;Q3;1508451.0
389;18-Jul-2021;North;2021;Q3;1584122.0
390;19-Jul-2021;West;2021;Q3;184898.0
391;21-Jul-2021;West;2021;Q3;1979686.0
392;21-Jul-2021;West;2021;Q3;453584.0
393;22-Jul-2021;West;2021;Q3;1635219.0
394;28-Jul-2021;West;2021;Q3;547110.0
395;29-Jul-2021;West;2021;Q3;934991.0
396;1-Aug-2021;West;2021;Q3;1527508.0
397;1-Aug-2021;West;2021;Q3;639256.0
398;6-Aug-2021;North;2021;Q3;142216.0
399;7-Aug-2021;West;2021;Q3;738240.0
400;8-Aug-2021;North;2021;Q3;706781.0
401;9-Aug-2021;South;2021;Q3;458322.0
402;10-Aug-2021;South;2021;Q3;1391712.0
403;10-Aug-2021;South;2021;Q3;692970.0
404;10-Aug-2021;South;2021;Q3;
405;11-Aug-2021;West;2021;Q3;1365868.0
406;11-Aug-2021;South;2021;Q3;1286518.0
407;13-Aug-2021;South;2021;Q3;1716666.0
408;14-Aug-2021;South;2021;Q3;814289.0
409;14-Aug-2021;East;2021;Q3;1030173.0
410;15-Aug-2021;East;2021;Q3;1380984.0
411;16-Aug-2021;South;2021;Q3;154041.0
412;18-Aug-2021;West;2021;Q3;1663102.0
413;20-Aug-2021;South;2021;Q3;375259.0
414;21-Aug-2021;West;2021;Q3;278132.0
415;23-Aug-2021;South;2021;Q3;269577.0
416;24-Aug-2021;West;2021;Q3;1321245.0
417;24-Aug-2021;South;2021;Q3;1615558.0
418;24-Aug-2021;West;2021;Q3;310439.0
419;28-Aug-2021;East;2021;Q3;1497241.0
420;31-Aug-2021;East;2021;Q3;556276.0
421;3-Sep-2021;East;2021;Q3;1532238.0
422;4-Sep-2021;East;2021;Q3;420324.0
423;5-Sep-2021;East;2021;Q3;532194.0
424;5-Sep-2021;East;2021;Q3;1757686.0
425;7-Sep-2021;East;2021;Q3;1557016.0
426;7-Sep-2021;North;2021;Q3;531649.0
427;15-Sep-2021;North;2021;Q3;175455.0
428;15-Sep-2021;North;2021;Q3;1100820.0
429;17-Sep-2021;North;2021;Q3;1655034.0
430;18-Sep-2021;North;2021;Q3;1187393.0
431;21-Sep-2021;North;2021;Q3;762023.0
432;22-Sep-2021;North;2021;Q3;1132099.0
433;24-Sep-2021;North;2021;Q3;492619.0
434;25-Sep-2021;North;2021;Q3;415572.0
435;3-Oct-2021;East;2021;Q4;1624960.0
436;6-Oct-2021;East;2021;Q4;1706175.0
437;9-Oct-2021;East;2021;Q4;1863812.0
438;11-Oct-2021;East;2021;Q4;1305768.0
439;15-Oct-2021;East;2021;Q4;693940.0
440;15-Oct-2021;East;2021;Q4;1456477.0
441;15-Oct-2021;East;2021;Q4;677163.0
442;16-Oct-2021;North;2021;Q4;192766.0
443;16-Oct-2021;East;2021;Q4;1501306.0
444;18-Oct-2021;East;2021;Q4;728012.0
445;22-Oct-2021;East;2021;Q4;154888.0
446;23-Oct-2021;North;2021;Q4;319150.0
447;24-Oct-2021;North;2021;Q4;1785872.0
448;28-Oct-2021;North;2021;Q4;491015.0
449;28-Oct-2021;North;2021;Q4;679174.0
450;29-Oct-2021;North;2021;Q4;831388.0
451;2-Nov-2021;North;2021;Q4;1301370.0
452;4-Nov-2021;North;2021;Q4;956612.0
453;5-Nov-2021;North;2021;Q4;1566826.0
454;6-Nov-2021;North;2021;Q4;1871003.0
455;8-Nov-2021;East;2021;Q4;1538943.0
456;9-Nov-2021;North;2021;Q4;149317.0
457;11-Nov-2021;North;2021;Q4;1835071.0
458;12-Nov-2021;North;2021;Q4;428155.0
459;13-Nov-2021;West;2021;Q4;1479869.0
460;14-Nov-2021;West;2021;Q4;455008.0
461;15-Nov-2021;East;2021;Q4;857548.0
462;18-Nov-2021;East;2021;Q4;1698152.0
463;20-Nov-2021;East;2021;Q4;1538034.0
464;22-Nov-2021;East;2021;Q4;431646.0
465;23-Nov-2021;West;2021;Q4;1613353.0
466;23-Nov-2021;East;2021;Q4;1891735.0
467;24-Nov-2021;North;2021;Q4;1287970.0
468;25-Nov-2021;West;2021;Q4;172298.0
469;26-Nov-2021;West;2021;Q4;140917.0
470;29-Nov-2021;West;2021;Q4;651020.0
471;29-Nov-2021;West;2021;Q4;1707982.0
472;8-Dec-2021;West;2021;Q4;1093090.0
473;9-Dec-2021;West;2021;Q4;768195.0
474;10-Dec-2021;West;2021;Q4;753790.0
475;14-Dec-2021;West;2021;Q4;597968.0
476;14-Dec-2021;North;2021;Q4;1975800.0
477;18-Dec-2021;West;2021;Q4;401833.0
478;20-Dec-2021;South;2021;Q4;484032.0
479;20-Dec-2021;East;2021;Q4;997894.0
480;22-Dec-2021;West;2021;Q4;1797272.0
481;24-Dec-2021;East;2021;Q4;653332.0
482;24-Dec-2021;East;2021;Q4;172372.0
483;26-Dec-2021;West;2021;Q4;1152230.0
484;28-Dec-2021;West;2021;Q4;202460.0
485;29-Dec-2021;West;2021;Q4;1248770.0
486;4-Jan-2022;North;2022;Q1;890440.0
487;4-Jan-2022;South;2022;Q1;699946.0
488;12-Jan-2022;East;2022;Q1;231825.0
489;12-Jan-2022;East;2022;Q1;1345108.0
490;12-Jan-2022;North;2022;Q1;208248.0
491;14-Jan-2022;West;2022;Q1;1368251.0
492;15-Jan-2022;South;2022;Q1;1766857.0
493;16-Jan-2022;South;2022;Q1;362392.0
494;18-Jan-2022;East;2022;Q1;1376384.0
495;18-Jan-2022;West;2022;Q1;303946.0
496;21-Jan-2022;South;2022;Q1;1446936.0
497;21-Jan-2022;East;2022;Q1;1693881.0
498;27-Jan-2022;South;2022;Q1;1162971.0
499;28-Jan-2022;East;2022;Q1;332072.0
500;28-Jan-2022;West;2022;Q1;1509100.0
501;29-Jan-2022;South;2022;Q1;1816733.0
502;30-Jan-2022;North;2022;Q1;1904892.0
503;30-Jan-2022;North;2022;Q1;1844904.0
504;31-Jan-2022;North;2022;Q1;769203.0
505;31-Jan-2022;East;2022;Q1;1451234.0
506;1-Feb-2022;South;2022;Q1;548582.0
507;2-Feb-2022;North;2022;Q1;560067.0
508;2-Feb-2022;South;2022;Q1;1379309.0
509;5-Feb-2022;East;2022;Q1;342741.0
510;6-Feb-2022;South;2022;Q1;681756.0
511;7-Feb-2022;East;2022;Q1;619416.0
512;10-Feb-2022;South;2022;Q1;1229004.0
513;10-Feb-2022;South;2022;Q1;1025294.0
514;10-Feb-2022;North;2022;Q1;485770.0
515;11-Feb-2022;South;2022;Q1;540529.0
516;13-Feb-2022;East;2022;Q1;1020997.0
517;13-Feb-2022;South;2022;Q1;991075.0
518;14-Feb-2022;West;2022;Q1;1909906.0
519;15-Feb-2022;West;2022;Q1;867097.0
520;17-Feb-2022;South;2022;Q1;1403980.0
521;20-Feb-2022;East;2022;Q1;1528172.0
522;21-Feb-2022;North;2022;Q1;619639.0
523;21-Feb-2022;North;2022;Q1;621829.0
524;21-Feb-2022;North;2022;Q1;774735.0
525;21-Feb-2022;South;2022;Q1;849848.0
526;21-Feb-2022;East;2022;Q1;1322622.0
527;21-Feb-2022;West;2022;Q1;1192453.0
528;22-Feb-2022;South;2022;Q1;740388.0
529;24-Feb-2022;North;2022;Q1;741779.0
530;25-Feb-2022;South;2022;Q1;1882278.0
531;2-Mar-2022;East;2022;Q1;1599567.0
532;2-Mar-2022;West;2022;Q1;163305.0
533;2-Mar-2022;South;2022;Q1;1002596.0
534;4-Mar-2022;East;2022;Q1;1190683.0
535;5-Mar-2022;South;2022;Q1;1051637.0
536;6-Mar-2022;West;2022;Q1;264522.0
537;7-Mar-2022;South;2022;Q1;412015.0
538;7-Mar-2022;North;2022;Q1;1614571.0
539;8-Mar-2022;East;2022;Q1;254514.0
540;9-Mar-2022;South;2022;Q1;1444944.0
541;9-Mar-2022;South;2022;Q1;216677.0
542;10-Mar-2022;East;2022;Q1;792194.0
543;12-Mar-2022;South;2022;Q1;1068878.0
544;14-Mar-2022;East;2022;Q1;1045898.0
545;15-Mar-2022;North;2022;Q1;488346.0
546;16-Mar-2022;South;2022;Q1;1931891.0
547;17-Mar-2022;East;2022;Q1;365633.0
548;17-Mar-2022;North;2022;Q1;1960330.0
549;18-Mar-2022;West;2022;Q1;1549591.0
550;20-Mar-2022;South;2022;Q1;1396686.0
551;21-Mar-2022;East;2022;Q1;598158.0
552;23-Mar-2022;East;2022;Q1;1128891.0
553;23-Mar-2022;North;2022;Q1;1831381.0
554;24-Mar-2022;West;2022;Q1;974375.0
555;25-Mar-2022;South;2022;Q1;187578.0
556;27-Mar-2022;South;2022;Q1;1671909.0
557;28-Mar-2022;East;2022;Q1;1049303.0
558;29-Mar-2022;West;2022;Q1;255056.0
559;30-Mar-2022;South;2022;Q1;1013527.0
560;30-Mar-2022;East;2022;Q1;1409749.0
561;3-Apr-2022;South;2022;Q1;613870.0
562;4-Apr-2022;East;2022;Q1;1733091.0
563;4-Apr-2022;West;2022;Q1;350793.0
564;5-Apr-2022;South;2022;Q1;861955.0
565;7-Apr-2022;North;2022;Q1;1713238.0
566;11-Apr-2022;North;2022;Q1;1219629.0
567;11-Apr-2022;North;2022;Q1;1489196.0
568;12-Apr-2022;East;2022;Q1;1567746.0
569;14-Apr-2022;South;2022;Q1;1485483.0
570;20-Apr-2022;North;2022;Q1;1210891.0
571;21-Apr-2022;South;2022;Q1;1939148.0
572;21-Apr-2022;East;2022;Q1;1263558.0
573;23-Apr-2022;South;2022;Q1;633445.0
574;24-Apr-2022;East;2022;Q1;1293856.0
575;28-Apr-2022;South;2022;Q1;1794560.0
576;30-Apr-2022;South;2022;Q1;530477.0
577;30-Apr-2022;North;2022;Q1;1482817.0
578;4-May-2022;South;2022;Q2;543637.0
579;4-May-2022;East;2022;Q2;793983.0
580;6-May-2022;South;2022;Q2;1736583.0
581;7-May-2022;West;2022;Q2;1366036.0
582;10-May-2022;West;2022;Q2;1695853.0
583;11-May-2022;South;2022;Q2;499256.0
584;12-May-2022;East;2022;Q2;1559663.0
585;12-May-2022;North;2022;Q2;1038488.0
586;16-May-2022;North;2022;Q2;630073.0
587;17-May-2022;North;2022;Q2;1243853.0
588;17-May-2022;South;2022;Q2;717738.0
589;17-May-2022;East;2022;Q2;1886401.0
590;17-May-2022;West;2022;Q2;381940.0
591;18-May-2022;South;2022;Q2;1922753.0
592;20-May-2022;North;2022;Q2;766953.0
593;21-May-2022;South;2022;Q2;1436558.0
594;22-May-2022;East;2022;Q2;359238.0
595;24-May-2022;West;2022;Q2;935260.0
596;24-May-2022;South;2022;Q2;1170290.0
597;26-May-2022;East;2022;Q2;1399111.0
598;27-May-2022;South;2022;Q2;1246102.0
599;27-May-2022;West;2022;Q2;1349313.0
600;28-May-2022;South;2022;Q2;1216686.0
601;29-May-2022;North;2022;Q2;1613825.0
602;29-May-2022;East;2022;Q2;553592.0
603;30-May-2022;South;2022;Q2;1151530.0
604;30-May-2022;South;2022;Q2;1505763.0
605;1-Jun-2022;East;2022;Q2;1654795.0
606;2-Jun-2022;South;2022;Q2;145397.0
607;3-Jun-2022;East;2022;Q2;162687.0
608;5-Jun-2022;North;2022;Q2;1015528.0
609;8-Jun-2022;South;2022;Q2;1695801.0
610;9-Jun-2022;East;2022;Q2;1493683.0
611;9-Jun-2022;North;2022;Q2;299988.0
612;9-Jun-2022;West;2022;Q2;633604.0
613;12-Jun-2022;South;2022;Q2;986904.0
614;13-Jun-2022;East;2022;Q2;1721416.0
615;14-Jun-2022;East;2022;Q2;768191.0
616;14-Jun-2022;North;2022;Q2;1678538.0
617;15-Jun-2022;West;2022;Q2;1482479.0
618;17-Jun-2022;South;2022;Q2;1360610.0
619;18-Jun-2022;South;2022;Q2;1327948.0
620;21-Jun-2022;East;2022;Q2;470519.0
621;22-Jun-2022;West;2022;Q2;1614083.0
622;23-Jun-2022;South;2022;Q2;1545186.0
623;23-Jun-2022;East;2022;Q2;443420.0
624;27-Jun-2022;South;2022;Q2;1517230.0
625;27-Jun-2022;East;2022;Q2;1051248.0
626;28-Jun-2022;West;2022;Q2;873882.0
627;29-Jun-2022;South;2022;Q2;754301.0
628;2-Jul-2022;North;2022;Q3;369331.0
629;4-Jul-2022;North;2022;Q3;1998763.0
630;4-Jul-2022;North;2022;Q3;1183220.0
631;8-Jul-2022;East;2022;Q3;798923.0
632;9-Jul-2022;South;2022;Q3;747931.0
633;9-Jul-2022;North;2022;Q3;936508.0
634;9-Jul-2022;South;2022;Q3;580939.0
635;9-Jul-2022;East;2022;Q3;1156733.0
636;9-Jul-2022;South;2022;Q3;648732.0
637;12-Jul-2022;East;2022;Q3;1929643.0
638;13-Jul-2022;South;2022;Q3;1967857.0
639;15-Jul-2022;South;2022;Q3;259975.0
640;16-Jul-2022;North;2022;Q3;1374309.0
641;16-Jul-2022;South;2022;Q3;1430419.0
642;19-Jul-2022;East;2022;Q3;1648652.0
643;25-Jul-2022;South;2022;Q3;608773.0
644;25-Jul-2022;West;2022;Q3;1752206.0
645;26-Jul-2022;West;2022;Q3;678100.0
646;31-Jul-2022;South;2022;Q3;1681097.0
647;1-Aug-2022;East;2022;Q3;615129.0
648;1-Aug-2022;North;2022;Q3;1982446.0
649;2-Aug-2022;North;2022;Q3;1953112.0
650;2-Aug-2022;North;2022;Q3;1334216.0
651;5-Aug-2022;South;2022;Q3;923297.0
652;5-Aug-2022;East;2022;Q3;1060035.0
653;5-Aug-2022;West;2022;Q3;1213464.0
654;6-Aug-2022;South;2022;Q3;1441704.0
655;10-Aug-2022;North;2022;Q3;509308.0
656;10-Aug-2022;South;2022;Q3;795151.0
657;11-Aug-2022;East;2022;Q3;970001.0
658;13-Aug-2022;West;2022;Q3;1323102.0
659;14-Aug-2022;South;2022;Q3;1719288.0
660;15-Aug-2022;East;2022;Q3;545305.0
661;15-Aug-2022;South;2022;Q3;1100065.0
662;17-Aug-2022;West;2022;Q3;1178486.0
663;23-Aug-2022;South;2022;Q3;725587.0
664;23-Aug-2022;North;2022;Q3;1682112.0
665;24-Aug-2022;East;2022;Q3;1283815.0
666;26-Aug-2022;South;2022;Q3;1728548.0
667;29-Aug-2022;South;2022;Q3;1184509.0
668;31-Aug-2022;East;2022;Q3;1403679.0
669;1-Sep-2022;South;2022;Q3;1182590.0
670;2-Sep-2022;East;2022;Q3;218240.0
671;7-Sep-2022;North;2022;Q3;1793709.0
672;11-Sep-2022;South;2022;Q3;881630.0
673;12-Sep-2022;East;2022;Q3;1579357.0
674;12-Sep-2022;North;2022;Q3;1881690.0
675;12-Sep-2022;West;2022;Q3;425145.0
676;12-Sep-2022;South;2022;Q3;170272.0
677;13-Sep-2022;East;2022;Q3;1340840.0
678;15-Sep-2022;East;2022;Q3;1731924.0
679;15-Sep-2022;North;2022;Q3;1030957.0
680;16-Sep-2022;West;2022;Q3;247066.0
681;18-Sep-2022;South;2022;Q3;250567.0
682;20-Sep-2022;South;2022;Q3;1186037.0
683;21-Sep-2022;East;2022;Q3;1537340.0
684;28-Sep-2022;West;2022;Q3;552073.0
685;29-Sep-2022;South;2022;Q3;686369.0
686;30-Sep-2022;East;2022;Q3;953560.0
687;1-Oct-2022;South;2022;Q4;1135057.0
688;2-Oct-2022;East;2022;Q4;774526.0
689;2-Oct-2022;West;2022;Q4;1015942.0
690;2-Oct-2022;South;2022;Q4;1993520.0
691;4-Oct-2022;North;2022;Q4;259226.0
692;5-Oct-2022;North;2022;Q4;500000.0
693;6-Oct-2022;North;2022;Q4;480000.0
694;6-Oct-2022;East;2022;Q4;1323102.0
695;7-Oct-2022;South;2022;Q4;1719288.0
696;7-Oct-2022;North;2022;Q4;545305.0
697;8-Oct-2022;South;2022;Q4;1100065.0
698;9-Oct-2022;East;2022;Q4;1178486.0
699;11-Oct-2022;South;2022;Q4;725587.0
700;11-Oct-2022;East;2022;Q4;1682112.0
701;13-Oct-2022;South;2022;Q4;1283815.0
702;13-Oct-2022;South;2022;Q4;1728548.0
703;15-Oct-2022;North;2022;Q4;1184509.0
704;15-Oct-2022;South;2022;Q4;1403679.0
705;19-Oct-2022;East;2022;Q4;1182590.0
706;20-Oct-2022;South;2022;Q4;789000.0
707;23-Oct-2022;West;2022;Q4;302000.0
708;24-Oct-2022;West;2022;Q4;102000.0
709;25-Oct-2022;South;2022;Q4;50000.0
710;27-Oct-2022;East;2022;Q4;720000.0
711;27-Oct-2022;North;2022;Q4;70000.0
712;29-Oct-2022;North;2022;Q4;50500.0
713;30-Oct-2022;North;2022;Q4;63900.0
